time,fprint,seed,id,group1,group2,name,runtime,lang,num_atts,sub_atts,in_tokens,out_tokens,total_tokens,score,tests,passed,comp_err,rt_err,wrong_output,time_limit,mem_limit,other_err,error_msg
2023-11-09T14:18:22.695,fp_a24b4d720c,1,1defc0fa-a88d-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,1189,416,1605,0.1,6,1,0,0,5,0,0,0,
2023-11-09T14:18:42.889,fp_a24b4d720c,1,0102902c-aba6-11e7-a937-00505601122b,C# Language and .NET Framework,,Expression Evaluation,cs-dotnet-core,en,0,0,851,350,1201,1,10,10,0,0,0,0,0,0,
2023-11-09T14:18:54.722,fp_a24b4d720c,1,878e1e11-0080-11ea-9ce9-00505601122b,Programming I and II,,Sailor on a raft,python3,en,0,0,1064,359,1423,0.5,6,3,0,0,3,0,0,0,
2023-11-09T14:19:34.344,fp_a24b4d720c,1,c57f6e29-95f0-11eb-a1a9-005056ad4f31,Computer Systems,,04 - Arduino 7seg Display,arduino-gcc,en,1,1,1166,537,1703,0,2,0,2,0,0,0,0,0,
2023-11-09T14:19:59.184,fp_a24b4d720c,1,3f320165-9c74-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,(title in AnonLang),haskell,al,0,0,1185,252,1437,0,5,0,0,0,1,4,0,0,
2023-11-09T14:20:35.748,fp_a24b4d720c,1,d61fdb32-c7ba-11ec-8da3-d412db16db0b,Non-Procedural Programming,,(title in AnonLang),haskell,al,0,0,1398,609,2007,0,15,0,15,0,0,0,0,0,
2023-11-09T14:20:56.619,fp_a24b4d720c,1,14ed7b78-8c0a-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,Polynomials,prolog,en,0,0,1018,582,1600,0.33,9,3,0,4,2,0,0,0,
2023-11-09T14:21:24.459,fp_a24b4d720c,1,3f21abe7-4e37-11ec-986f-f39926f24a9c,Java,,FIND,java,en,1,1,892,765,1657,0,6,0,6,0,0,0,0,0,
2023-11-09T14:21:54.392,fp_a24b4d720c,1,8453a552-dde8-11e8-a4be-00505601122b,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,0,0,1323,411,1734,0,4,0,0,0,4,0,0,0,
2023-11-09T14:22:12.048,fp_a24b4d720c,1,889fedce-2b56-11eb-8e81-005056ad4f31,Programming I and II,,Matrix class,python3,en,0,0,1119,412,1531,1,9,9,0,0,0,0,0,0,
2023-11-09T14:22:27.272,fp_a24b4d720c,1,3735bf80-0087-11ea-9ce9-00505601122b,Programming I and II,,Tile on a chessboard,python3,en,0,0,1205,334,1539,0.62,7,5,0,2,0,0,0,0,
2023-11-09T14:23:10.363,fp_a24b4d720c,1,1cb742b0-7bd6-49cf-b4ea-70acd81bca04,Programming in C++,,String Expressions Evaluator,cxx-gcc-linux,en,0,0,842,1037,1879,0,5,0,5,0,0,0,0,0,
2023-11-09T14:23:21.838,fp_a24b4d720c,1,b751096d-a946-4968-9a16-fccec25c3a12,Programming I and II,,(title in AnonLang),python3,al,0,0,1301,269,1570,0.8,10,8,0,0,2,0,0,0,
2023-11-09T14:23:41.758,fp_a24b4d720c,1,4bd8785f-79c4-11ea-a595-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,1310,451,1761,0.3,10,3,0,0,7,0,0,0,
2023-11-09T14:23:54.103,fp_a24b4d720c,1,e2710409-4f1f-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,1411,342,1753,1,3,3,0,0,0,0,0,0,
2023-11-09T14:24:16.750,fp_a24b4d720c,1,e5ea3608-9f05-11ec-986f-f39926f24a9c,Programming I and II,,Rectangle class,cs-dotnet-core,en,0,0,972,468,1440,1,7,7,0,0,0,0,0,0,
2023-11-09T14:25:04.573,fp_a24b4d720c,1,4c4fadf5-7ee7-11ec-986f-f39926f24a9c,Programming in C++,,Smart calculator,cxx-gcc-linux,en,0,0,989,977,1966,0,12,0,12,0,0,0,0,0,
2023-11-09T14:25:25.409,fp_a24b4d720c,1,b24fef50-5aa2-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,1139,398,1537,1,5,5,0,0,0,0,0,0,
2023-11-09T14:25:50.261,fp_a24b4d720c,1,ccab6041-a811-11e7-a937-00505601122b,Programming I and II,,Drunks and Darts,c-gcc-linux,en,0,0,851,685,1536,0.2,5,1,0,0,4,0,0,0,
2023-11-09T14:26:23.184,fp_a24b4d720c,1,d472667d-fa2d-11e8-b0fd-00505601122b,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,0,0,1326,980,2306,0,1,0,0,0,0,0,0,1,no filename provided
2023-11-09T14:26:46.095,fp_a24b4d720c,1,b36d885b-8bfd-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,Cryptogram,prolog,en,0,0,945,564,1509,0,5,0,0,5,0,0,0,0,
2023-11-09T14:28:14.575,fp_a24b4d720c,1,45f56386-5a07-46fe-a3a3-75c672a84f34,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,1335,832,2167,0.38,8,3,0,0,0,5,0,0,
2023-11-09T14:28:33.343,fp_a24b4d720c,1,e46c2dc7-e617-11e8-a4be-00505601122b,Web Applications,,JS - Gallery Metadata,node-linux,en,3,3,1515,377,1892,0.29,7,2,0,0,5,0,0,0,
2023-11-09T14:28:51.577,fp_a24b4d720c,1,f9f51767-43a7-11eb-a1a9-005056ad4f31,Introduction to Algorithms,,Bureaucratic apparatus,python3,en,0,0,952,329,1281,1,8,8,0,0,0,0,0,0,
2023-11-09T14:29:22.601,fp_a24b4d720c,1,fd0420ca-ef04-11e8-b0fd-00505601122b,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,2,2,1406,713,2119,1,3,3,0,0,0,0,0,0,
2023-11-09T14:30:29.212,fp_a24b4d720c,1,a81410b9-2e73-11eb-8e81-005056ad4f31,Programming I and II,,Supply centers,cxx-gcc-linux,en,2,0,945,955,1900,0,4,0,0,0,0,4,0,0,
2023-11-09T14:30:48.338,fp_a24b4d720c,1,05f56284-af86-11ec-8d84-d310d4f96200,Programming I and II,,Robot walk,cs-dotnet-core,en,0,0,993,475,1468,0.38,8,3,0,0,4,1,0,0,
2023-11-09T14:30:59.668,fp_a24b4d720c,1,53135ed2-0b88-11ea-9ce9-00505601122b,Programming I and II,Introduction to Algorithms,Train on a bridge,python3,en,0,0,1126,252,1378,0.48,15,8,0,0,5,2,0,0,
2023-11-09T14:31:21.799,fp_a24b4d720c,1,93d77751-2460-11eb-8e81-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,1537,482,2019,0,3,0,0,0,3,0,0,0,
2023-11-09T14:32:17.013,fp_a24b4d720c,1,dccd88ad-e046-11e8-a4be-00505601122b,Web Applications,,JS - Rectangles,node-linux,en,9,7,1917,499,2416,0,6,0,0,0,0,6,0,0,
2023-11-09T14:32:58.773,fp_a24b4d720c,1,25b7a6e4-a0d0-11e9-b0fd-00505601122b,Programming I and II,,Quadrant compression,cxx-gcc-linux,en,0,0,1083,1039,2122,0,1,0,0,0,0,0,0,1,no filename provided
2023-11-09T14:33:24.147,fp_a24b4d720c,1,ef819de6-2f8a-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,1488,730,2218,1,11,11,0,0,0,0,0,0,
2023-11-09T14:33:38.114,fp_a24b4d720c,1,abcb7719-5679-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,0,0,1545,306,1851,1,3,3,0,0,0,0,0,0,
2023-11-09T14:34:01.576,fp_a24b4d720c,1,df3a8405-783e-11eb-a1a9-005056ad4f31,Programming I and II,,Diff,cxx-gcc-linux,en,0,0,1004,479,1483,0,4,0,0,0,4,0,0,0,
2023-11-09T14:34:38.959,fp_a24b4d720c,1,8a784468-45ed-11e9-b0fd-00505601122b,Web Applications,,PHP - CLI Arguments (Reflection),php-linux,en,3,3,3384,899,4283,0,6,0,0,5,1,0,0,0,
2023-11-09T14:34:55.466,fp_a24b4d720c,1,04f22585-2b49-11eb-8e81-005056ad4f31,Programming I and II,Introduction to Algorithms,Merging sorted files,python3,en,0,0,1010,370,1380,1,9,9,0,0,0,0,0,0,
2023-11-09T14:35:33.832,fp_a24b4d720c,1,e26be6c7-495b-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),python3,al,1,1,2564,1041,3605,0.9,10,9,0,0,1,0,0,0,
2023-11-09T14:35:49.782,fp_a24b4d720c,1,7ff85d4f-ab36-11ea-a038-00505601122b,Programming I and II,,Lakes,python3,en,0,0,1252,348,1600,0.3,10,3,0,0,7,0,0,0,
2023-11-09T14:36:14.255,fp_a24b4d720c,1,42e6d34b-a460-11ec-986f-f39926f24a9c,Parallel Programming,,K-means (TBB),cxx-gcc-linux,en,0,0,891,822,1713,0,1,0,0,0,0,0,0,1,no filename provided
2023-11-09T14:37:03.367,fp_a24b4d720c,1,7b40b5f4-aba3-11e7-a937-00505601122b,Java,,CALC-VARS,java,en,2,2,1049,1182,2231,1,4,4,0,0,0,0,0,0,
2023-11-09T14:37:39.454,fp_a24b4d720c,1,e3298dc8-5ee9-11ea-a595-00505601122b,Programming I and II,,Matrix expression,cs-dotnet-core,en,0,0,1143,748,1891,1,4,4,0,0,0,0,0,0,
2023-11-09T14:38:04.961,fp_a24b4d720c,1,ecbf8f93-b9cd-11e7-a937-00505601122b,Programming I and II,,Typesetting,cxx-gcc-linux,en,0,0,1116,598,1714,0,7,0,0,0,7,0,0,0,
2023-11-09T14:38:12.651,fp_a24b4d720c,1,c319cff7-0635-11ea-9ce9-00505601122b,Programming I and II,,Twenty most frequent words,python3,en,0,0,1186,135,1321,1,5,5,0,0,0,0,0,0,
2023-11-09T14:38:27.525,fp_a24b4d720c,1,6865eafc-1098-11eb-98c0-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,0,0,1416,354,1770,0,4,0,0,0,4,0,0,0,
2023-11-09T14:38:53.341,fp_a24b4d720c,1,35615060-50c1-11e9-b0fd-00505601122b,Web Applications,,ACL Security Model,php-linux,en,6,6,6352,674,7026,0,2,0,0,0,2,0,0,0,
2023-11-09T14:39:31.940,fp_a24b4d720c,1,9db2256d-67c0-11eb-a1a9-005056ad4f31,Programming in C++,,XXP Interpreter,cxx-gcc-linux,en,4,3,1415,892,2307,0,12,0,0,0,12,0,0,0,
2023-11-09T14:39:49.210,fp_a24b4d720c,1,5ab8c81c-916d-11eb-a1a9-005056ad4f31,Non-Procedural Programming,,Minesweeper in one dimension,prolog,en,2,0,1143,410,1553,0.1,10,1,0,3,6,0,0,0,
2023-11-09T14:40:39.491,fp_a24b4d720c,1,95aed953-e2e2-11e8-a4be-00505601122b,Web Applications,,JS - Rectangles (efficiently),node-linux,en,9,7,1982,378,2360,0,11,0,0,0,1,10,0,0,
2023-11-09T14:40:54.181,fp_a24b4d720c,1,77a4a9de-a7aa-11e7-a937-00505601122b,C# Language and .NET Framework,,Word Frequency,cs-dotnet-core,en,2,2,1054,246,1300,1,11,11,0,0,0,0,0,0,
2023-11-09T14:41:34.030,fp_a24b4d720c,1,ddaea72b-4fcb-11e9-b0fd-00505601122b,Programming I and II,,Binary search tree,cs-dotnet-core,en,0,0,1244,1043,2287,1,5,5,0,0,0,0,0,0,
2023-11-09T14:41:52.677,fp_a24b4d720c,1,9543bc4a-2798-11eb-8e81-005056ad4f31,Web Applications,,PHP - Templator,php-linux,en,5,5,3070,591,3661,0,6,0,0,0,6,0,0,0,
2023-11-09T14:42:10.628,fp_a24b4d720c,1,5aa5236b-8d85-11eb-a1a9-005056ad4f31,Programming I and II,,Cycle in a graph,cs-dotnet-core,en,0,0,1264,563,1827,0.91,10,9,0,0,1,0,0,0,
2023-11-09T14:42:31.631,fp_a24b4d720c,1,f320f831-0625-11ea-9ce9-00505601122b,Programming I and II,,Fractions,python3,en,0,0,1234,596,1830,1,5,5,0,0,0,0,0,0,
2023-11-09T14:43:10.778,fp_a24b4d720c,1,05f667db-f0c2-11e8-b0fd-00505601122b,Java,,LIFE,java,en,2,2,1162,679,1841,0,6,0,6,0,0,0,0,0,
2023-11-09T14:43:21.781,fp_a24b4d720c,1,fcac6156-57b4-11ec-986f-f39926f24a9c,Programming I and II,,Equifrequent numbers,python3,en,0,0,1043,233,1276,1,4,4,0,0,0,0,0,0,
2023-11-09T14:43:43.704,fp_a24b4d720c,1,1c374b9a-f577-11e9-9ce9-00505601122b,Programming I and II,,Hot dogs,python3,en,0,0,1149,201,1350,0.14,7,1,0,0,6,0,0,0,
2023-11-09T14:44:14.513,fp_a24b4d720c,1,2c2c4736-13b7-4464-825d-d724a295917c,Non-Procedural Programming,,Monkey and bananas,prolog,en,0,0,1254,848,2102,0.12,8,1,0,0,7,0,0,0,
2023-11-09T14:44:48.844,fp_a24b4d720c,1,eb50e3aa-abf6-11eb-a1a9-005056ad4f31,Computer Systems,,06 - Arduino Running Message,arduino-gcc,en,3,3,2267,674,2941,0,1,0,1,0,0,0,0,0,
2023-11-09T14:45:43.573,fp_a24b4d720c,1,f125ffce-5154-11e9-b0fd-00505601122b,Web Applications,,ACL Security Model (extension),php-linux,en,6,6,6427,841,7268,0.33,3,1,0,0,2,0,0,0,
2023-11-09T14:45:57.459,fp_a24b4d720c,1,13b28da6-5be7-11e9-b0fd-00505601122b,Web Applications,,(title in AnonLang),node-linux,al,2,2,2511,404,2915,1,1,1,0,0,0,0,0,0,
2023-11-09T14:46:29.182,fp_a24b4d720c,1,95fcb0ef-73f9-11ec-986f-f39926f24a9c,Programming in C++,,Market Simulation,cxx-gcc-linux,en,2,2,1388,886,2274,0,10,0,10,0,0,0,0,0,
2023-11-09T14:47:16.163,fp_a24b4d720c,1,ac61442a-e68b-11e7-9ef6-00505601122b,Programming I and II,,Theseus and the Minotaur,cxx-gcc-linux,en,0,0,1206,1402,2608,0,6,0,6,0,0,0,0,0,
2023-11-09T14:47:39.371,fp_a24b4d720c,1,b31df8ca-244a-11eb-8e81-005056ad4f31,Introduction to Algorithms,,Linked lists,python3,en,0,0,1244,602,1846,1,9,9,0,0,0,0,0,0,
2023-11-09T14:48:23.199,fp_a24b4d720c,1,6e000712-678f-11e9-b0fd-00505601122b,Non-Procedural Programming,,Ranked-choice voting,haskell,en,0,0,1364,482,1846,0,5,0,5,0,0,0,0,0,
2023-11-09T14:48:55.648,fp_a24b4d720c,1,f3319c24-cba5-11ec-8da3-d412db16db0b,Programming in Python,,PY SPREADSHEET,python3,en,2,2,1235,1037,2272,0,6,0,0,2,4,0,0,0,
2023-11-09T14:49:05.176,fp_a24b4d720c,1,208afe0f-1f5e-425e-9ebd-3fdcb5143b05,Programming I and II,,(title in AnonLang),python3,al,3,3,1883,289,2172,1,5,5,0,0,0,0,0,0,
2023-11-09T14:49:31.120,fp_a24b4d720c,1,7e3bd6f4-885b-11eb-a1a9-005056ad4f31,Programming I and II,,Hands of cards,cs-dotnet-core,en,0,0,1477,769,2246,0.77,13,10,0,0,3,0,0,0,
2023-11-09T14:49:49.945,fp_a24b4d720c,1,48e9f686-915b-11ea-befc-00505601122b,Programming I and II,,Alphabet,cs-dotnet-core,en,0,0,1279,458,1737,1,5,5,0,0,0,0,0,0,
2023-11-09T14:50:30.137,fp_a24b4d720c,1,8763dd86-9319-11ec-986f-f39926f24a9c,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,17,17,8364,926,9290,0.43,9,5,0,0,4,0,0,0,
2023-11-09T14:51:14.327,fp_a24b4d720c,1,6924c6d0-42dc-11ea-9c53-00505601122b,Programming in C++,,Macro-processor with parameters,cxx-gcc-linux,en,0,0,1174,883,2057,0.3,5,3,0,0,2,0,0,0,
2023-11-09T14:51:47.176,fp_a24b4d720c,1,689260aa-73c1-11e8-94db-00505601122b,Programming I and II,,Examination,cxx-gcc-linux,en,0,0,1243,693,1936,0,4,0,4,0,0,0,0,0,
2023-11-09T14:52:08.070,fp_a24b4d720c,1,a0d750de-cbaa-11ec-8da3-d412db16db0b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,1920,468,2388,0,4,0,0,4,0,0,0,0,
2023-11-09T14:52:36.487,fp_a24b4d720c,1,8043239a-aba9-11e7-a937-00505601122b,C# Language and .NET Framework,,Huffman I,cs-dotnet-core,en,10,9,2897,798,3695,0.5,11,6,0,0,5,0,0,0,
2023-11-09T14:53:29.915,fp_a24b4d720c,1,4ea56a13-6d9e-11e9-b0fd-00505601122b,Programming I and II,,Two Beast in a Labyrinth,cs-dotnet-core,en,0,0,1423,1082,2505,0,4,0,0,0,4,0,0,0,
2023-11-09T14:54:37.853,fp_a24b4d720c,1,d197fa48-a80f-11e7-a937-00505601122b,Programming I and II,,(title in AnonLang),cs-dotnet-core,al,0,0,1685,774,2459,0.6,5,3,0,0,2,0,0,0,
2023-11-09T14:55:24.502,fp_a24b4d720c,1,5afeb7b9-8275-11ec-986f-f39926f24a9c,Programming in C++,,Natural join,cxx-gcc-linux,en,3,3,1397,938,2335,1,8,8,0,0,0,0,0,0,
2023-11-09T14:55:39.759,fp_a24b4d720c,1,11038fd3-ade9-11eb-a1a9-005056ad4f31,Web Applications,,JS - Immutable,node-linux,en,2,2,1757,343,2100,0,2,0,0,1,1,0,0,0,
2023-11-09T14:55:56.329,fp_a24b4d720c,1,347316f7-3fcd-11eb-a1a9-005056ad4f31,Programming I and II,Introduction to Algorithms,Bipartite graph,cs-dotnet-core,en,0,0,1426,484,1910,1,8,8,0,0,0,0,0,0,
2023-11-09T14:56:17.563,fp_a24b4d720c,1,15634693-424e-11ec-986f-f39926f24a9c,Introduction to Algorithms,,Visual quicksort,python3,en,0,0,1617,403,2020,0,6,0,0,0,6,0,0,0,
2023-11-09T14:56:46.054,fp_a24b4d720c,1,5374ab48-1c39-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,1819,1019,2838,0.71,7,5,0,0,2,0,0,0,
2023-11-09T14:57:22.797,fp_a24b4d720c,1,0998647d-aba6-11e7-a937-00505601122b,C# Language and .NET Framework,,Expression Evaluation II,cs-dotnet-core,en,10,10,1683,971,2654,0.85,12,9,0,3,0,0,0,0,
2023-11-09T14:58:56.360,fp_a24b4d720c,1,e5173500-c000-11ec-8da3-d412db16db0b,Programming I and II,,Heliskiing,cs-dotnet-core,en,1,0,1397,1236,2633,0,8,0,0,0,0,8,0,0,
2023-11-09T14:59:11.491,fp_a24b4d720c,1,0432b1a0-884e-11eb-a1a9-005056ad4f31,Programming I and II,,Dynamic array,cs-dotnet-core,en,0,0,1498,411,1909,1,9,9,0,0,0,0,0,0,
2023-11-09T14:59:43.806,fp_a24b4d720c,1,5131ab11-c52d-11ec-8da3-d412db16db0b,Advanced C++ Programming,,Virtual thread scheduler,cxx-gcc-linux,en,2,2,1956,835,2791,0.33,3,1,0,0,2,0,0,0,
2023-11-09T15:00:21.330,fp_a24b4d720c,1,9a9b8b15-99e6-11eb-a1a9-005056ad4f31,Computer Systems,,05 - Arduino Stopwatch,arduino-gcc,en,1,1,1506,889,2395,0,2,0,2,0,0,0,0,0,
2023-11-09T15:00:36.562,fp_a24b4d720c,1,8aa7a10e-a9d9-11ec-8d84-d310d4f96200,Programming I and II,,A Linked List,python3,en,1,1,1833,402,2235,1,3,3,0,0,0,0,0,0,
2023-11-09T15:00:51.105,fp_a24b4d720c,1,82f8a733-1cdc-11ea-9ce9-00505601122b,Programming I and II,Introduction to Algorithms,(title in AnonLang),python3,al,2,0,2019,355,2374,0.1,20,2,0,0,18,0,0,0,
2023-11-09T15:01:07.093,fp_a24b4d720c,1,0e8f2089-af9c-11ec-8d84-d310d4f96200,Programming I and II,,A Linked List Vol. 2,python3,en,1,1,1932,454,2386,0,3,0,0,3,0,0,0,0,
2023-11-09T15:01:34.174,fp_a24b4d720c,1,14882779-1d7c-11eb-8e81-005056ad4f31,Programming I and II,,(title in AnonLang),python3,al,1,1,2336,598,2934,1,5,5,0,0,0,0,0,0,
2023-11-09T15:02:07.470,fp_a24b4d720c,1,dc7eb1ab-fc09-11e8-b0fd-00505601122b,Web Applications,,PHP - Processing Structured Config,php-linux,en,4,4,2811,834,3645,0.22,9,2,0,0,7,0,0,0,
2023-11-09T15:03:12.832,fp_a24b4d720c,1,0d80e912-5f2f-4aab-b076-306e5e6ffd3f,Programming in C++,,Phonebook,cxx-gcc-linux,en,4,4,4026,1227,5253,0.5,2,1,0,0,0,1,0,0,
2023-11-09T15:03:37.175,fp_a24b4d720c,1,6c12d54f-fb2a-11e9-9ce9-00505601122b,Programming I and II,,English or AnonLang?,python3,en,0,0,1926,651,2577,0.83,6,5,0,0,1,0,0,0,
2023-11-09T15:04:40.809,fp_a24b4d720c,1,1cf84d48-2221-11eb-8e81-005056ad4f31,Web Applications,,PHP - Smart Table,php-linux,en,3,3,2503,1571,4074,0.4,15,6,0,0,9,0,0,0,
2023-11-09T15:05:40.122,fp_a24b4d720c,1,599bda7f-06fd-11e9-b0fd-00505601122b,Web Applications,,PHP - Form Processing [mandatory],php-linux,en,4,3,3228,685,3913,0.31,16,5,0,1,10,0,0,0,
2023-11-09T15:06:04.369,fp_a24b4d720c,1,c706ed63-30d1-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,2111,398,2509,0.4,15,6,0,0,7,1,1,0,
2023-11-09T15:06:26.874,fp_a24b4d720c,1,2fb88edc-10d3-11e9-b0fd-00505601122b,Web Applications,,PHP - REST API Router,php-linux,en,8,7,2492,658,3150,1,13,13,0,0,0,0,0,0,
2023-11-09T15:06:43.676,fp_a24b4d720c,1,a765fae9-84e8-11ea-a595-00505601122b,Web Applications,,(title in AnonLang),node-linux,al,7,5,3634,384,4018,0.43,7,3,0,0,4,0,0,0,
2023-11-09T15:07:05.280,fp_a24b4d720c,1,970fb684-672b-11ec-986f-f39926f24a9c,Introduction to Algorithms,,(title in AnonLang),python3,al,6,3,2660,530,3190,0,8,0,0,0,0,0,8,0,
2023-11-09T15:07:36.140,fp_a24b4d720c,1,59af829f-aba5-11e7-a937-00505601122b,C# Language and .NET Framework,,Huffman III,cs-dotnet-core,en,0,0,1447,824,2271,0.08,18,4,0,13,1,0,0,0,
2023-11-09T15:08:08.128,fp_a24b4d720c,1,adb43c13-923f-11ec-986f-f39926f24a9c,Programming I and II,,Frequency Table,python3,en,1,1,1908,902,2810,1,7,7,0,0,0,0,0,0,
2023-11-09T15:10:23.713,fp_a24b4d720c,1,ba535882-6a38-11ea-a595-00505601122b,Web Applications,,PHP - NIM,php-linux,en,5,3,1972,1191,3163,0,10,0,0,0,10,0,0,0,
2023-11-09T15:11:41.940,fp_a24b4d720c,1,7e984230-aba3-11e7-a937-00505601122b,Java,,STEST,java,en,2,2,1509,1081,2590,0,4,0,0,4,0,0,0,0,
2023-11-09T15:12:05.128,fp_a24b4d720c,1,971b5846-947d-11ea-befc-00505601122b,Non-Procedural Programming,,(title in AnonLang),haskell,al,2,1,2914,595,3509,0,11,0,11,0,0,0,0,0,
2023-11-09T15:12:24.130,fp_a24b4d720c,1,279390b5-0b90-11ea-9ce9-00505601122b,Programming I and II,,Typesetting,cs-dotnet-core,en,0,0,1668,288,1956,0.5,6,3,0,0,3,0,0,0,
2023-11-09T15:13:11.624,fp_a24b4d720c,1,7a6122b2-7bc8-11ec-986f-f39926f24a9c,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,2,2,2720,1587,4307,0,9,0,9,0,0,0,0,0,
2023-11-09T15:13:25.370,fp_a24b4d720c,1,648d0592-29b4-11eb-8e81-005056ad4f31,Introduction to Algorithms,,Circular queue,python3,en,0,0,1678,378,2056,0.1,10,1,0,9,0,0,0,0,
2023-11-09T15:13:39.411,fp_a24b4d720c,1,dd58c127-7412-11ea-a595-00505601122b,Programming I and II,,Heavy snowfall,python3,en,0,0,1609,417,2026,0,8,0,0,0,8,0,0,0,
2023-11-09T15:13:55.780,fp_a24b4d720c,1,0b3ced27-4053-11ea-9c53-00505601122b,Programming I and II,,(title in AnonLang),python3,al,0,0,2400,505,2905,0.9,10,9,0,0,0,0,1,0,
2023-11-09T15:15:14.413,fp_a24b4d720c,1,3238e0f8-aba6-11e7-a937-00505601122b,C# Language and .NET Framework,,Expression Evaluation III,cs-dotnet-core,en,14,14,3065,1408,4473,0.7,18,13,0,2,2,0,1,0,
2023-11-09T15:15:34.833,fp_a24b4d720c,1,6fc31ba9-aba3-11e7-a937-00505601122b,Java,,BRAINF***,java,en,6,6,1508,584,2092,0.62,8,5,0,0,3,0,0,0,
2023-11-09T15:16:01.342,fp_a24b4d720c,1,ed9f9abc-aba8-11e7-a937-00505601122b,C# Language and .NET Framework,,Text Justification,cs-dotnet-core,en,4,4,3500,657,4157,0.2,14,4,0,0,9,0,1,0,
2023-11-09T15:16:25.261,fp_a24b4d720c,1,6ee2c79f-bd74-11eb-a1a9-005056ad4f31,Web Applications,,JS - Uploading Large Files,node-linux,en,2,0,1236,721,1957,0,7,0,0,7,0,0,0,0,
2023-11-09T15:17:53.712,fp_a24b4d720c,1,96e82843-03da-4aaf-8de5-176f3d71e260,Non-Procedural Programming,,(title in AnonLang),prolog,al,2,0,2669,1149,3818,0,12,0,12,0,0,0,0,0,
2023-11-09T15:18:12.847,fp_a24b4d720c,1,28b19308-f745-11e8-b0fd-00505601122b,Web Applications,,JS - Asynchronous HTTP [mandatory],node-linux,en,12,10,6037,465,6502,1,4,4,0,0,0,0,0,0,
2023-11-09T15:18:46.005,fp_a24b4d720c,1,e6742fc0-f763-4fd9-8f7f-42112b3d2df9,Introduction to Language Technologies,,hw_python,python3,en,0,0,1566,732,2298,0.41,17,7,0,0,10,0,0,0,
2023-11-09T15:19:07.212,fp_a24b4d720c,1,d8d0b0a6-8bc0-11ea-befc-00505601122b,Web Applications,,(title in AnonLang),node-linux,al,9,4,5296,632,5928,0,1,0,0,0,0,0,0,1,no filename provided
2023-11-09T15:19:49.528,fp_a24b4d720c,1,cad09703-0f8f-11ea-9ce9-00505601122b,Programming I and II,,(title in AnonLang),python3,al,1,1,3481,1602,5083,0,11,0,0,11,0,0,0,0,
2023-11-09T15:20:24.856,fp_a24b4d720c,1,b4a82233-ed1c-11e8-b0fd-00505601122b,Web Applications,,JS - Form Processing,node-linux,en,8,7,6589,1031,7620,0,8,0,0,8,0,0,0,0,
2023-11-09T15:21:08.853,fp_a24b4d720c,1,d6f2d70e-a41c-11eb-a1a9-005056ad4f31,Programming in Python,,PY WEATHER,python3,en,3,2,1874,1145,3019,0.2,5,1,0,0,4,0,0,0,
2023-11-09T15:21:33.713,fp_a24b4d720c,1,2eafda0e-fa40-11e8-b0fd-00505601122b,Programming in C++,,(title in AnonLang),cxx-gcc-linux,al,0,0,2812,820,3632,0,4,0,4,0,0,0,0,0,
2023-11-09T15:21:59.588,fp_a24b4d720c,1,b6a85fe0-7a0e-11ec-986f-f39926f24a9c,C# Language and .NET Framework,,(title in AnonLang),cs-dotnet-core,al,33,32,5856,622,6478,0.37,33,9,0,21,3,0,0,0,
2023-11-09T15:22:39.490,fp_a24b4d720c,1,b3b9e3be-ec87-4d5f-89f6-a8c006520305,Programming in C++,,Dynamically-sized array container,cxx-gcc-linux,en,0,0,1660,1176,2836,0.8,5,4,1,0,0,0,0,0,
2023-11-09T15:23:00.568,fp_a24b4d720c,1,fff46a44-2f4c-11eb-a1a9-005056ad4f31,Introduction to Algorithms,,Tree set,python3,en,0,0,1900,632,2532,1,7,7,0,0,0,0,0,0,
2023-11-09T15:23:46.873,fp_a24b4d720c,1,460914b6-8064-11eb-a1a9-005056ad4f31,Web Applications,,PHP - Dependency Injection [mandatory],php-linux,en,3,3,2128,1222,3350,0.45,11,5,0,0,5,0,1,0,
